time,customer_id,product_id,price,discount,status
2024-04-15 20:20:07,12121,1179,31.78,0.0,paid
2024-06-16 18:54:27,10749,558,22.5,3.15,paid
2024-06-14 18:23:25,11283,962,40.7,4.48,paid
2024-06-30 11:16:04,12695,1052,32.34,0.0,paid
2024-05-05 19:08:01,11954,1115,57.79,4.05,paid
2024-06-29 20:31:27,10078,1350,26.33,3.16,paid
2024-04-06 18:52:56,11032,1347,32.64,3.26,placed
2024-06-30 23:23:12,12405,1092,11.48,0.0,placed
2024-05-04 23:12:36,11609,605,38.32,6.9,paid
2024-06-15 11:49:59,12533,1103,27.91,2.51,paid
2024-06-18 09:40:47,10839,1037,30.11,3.61,paid
2024-04-30 07:17:46,10154,1493,18.24,0.36,paid
2024-04-28 02:58:51,11812,1184,20.47,3.68,paid
2024-04-09 19:39:38,10576,1400,26.62,1.33,paid
2024-06-04 11:47:51,11697,904,32.44,0.0,paid
2024-05-15 18:15:10,12766,979,35.26,5.64,placed
2024-04-12 10:51:46,10383,1337,30.06,2.71,paid
2024-04-24 20:17:38,11110,1464,19.07,0.0,paid
2024-06-04 13:21:46,10743,573,15.66,0.0,refunded
2024-04-25 20:41:48,12344,961,35.53,4.26,paid
2024-04-23 12:46:10,11678,567,34.08,2.73,paid
2024-04-03 07:53:08,10690,1241,93.71,9.37,paid
2024-06-09 18:16:17,11164,761,34.73,0.69,paid
2024-06-19 06:30:04,12190,1227,24.06,0.0,paid
2024-04-20 18:37:41,10037,980,28.37,2.27,paid
2024-06-02 18:00:50,11026,1294,21.8,1.74,paid
2024-05-05 19:28:10,12987,896,39.21,0.0,cancelled
2024-04-04 14:17:40,11187,1352,29.75,2.08,paid
2024-05-25 11:22:44,12521,581,21.11,4.43,paid
2024-04-06 20:27:10,11500,1216,14.0,2.52,paid
2024-04-13 18:44:27,11901,825,16.4,1.31,paid
2024-06-08 10:39:26,10408,1307,42.55,9.79,paid
2024-05-10 08:29:14,11757,987,22.5,2.25,paid
2024-04-22 07:21:22,10583,857,37.14,1.49,placed
2024-06-27 18:28:12,12438,860,22.46,2.47,cancelled
2024-05-30 20:06:20,10759,1394,32.87,4.93,paid
2024-05-13 20:20:08,10389,1167,23.97,1.68,paid
2024-04-09 14:43:39,10339,601,65.73,5.26,paid
2024-06-13 22:43:19,11036,578,33.27,2.0,cancelled
2024-04-26 18:28:21,11881,1056,43.66,10.04,paid
2024-06-26 18:28:26,12731,1401,15.94,3.67,paid
2024-05-12 10:59:29,11076,1241,28.86,4.33,placed
2024-05-17 05:57:44,11489,622,23.54,2.59,paid
2024-05-05 02:01:00,12104,1164,22.44,2.92,paid
2024-05-10 10:32:32,10104,1082,32.65,3.92,placed
2024-05-10 17:02:44,12852,1461,29.34,2.35,paid
2024-05-04 00:17:37,12507,705,58.98,0.59,paid
2024-04-15 13:03:54,12523,1223,32.69,1.96,paid
2024-06-04 12:10:29,11024,946,16.85,0.17,placed
2024-06-10 11:42:24,10677,536,20.96,1.47,paid
2024-05-19 10:28:07,10438,1027,46.94,5.63,paid
2024-05-24 13:43:23,11751,909,26.74,1.34,paid
2024-04-13 09:30:00,10464,723,27.75,1.66,paid
2024-05-13 08:43:07,11020,1460,19.03,2.85,paid
2024-06-28 17:26:31,11631,1466,13.22,0.26,refunded
2024-04-21 12:20:34,10822,756,20.44,3.07,paid
2024-04-30 19:38:41,11733,1171,16.31,3.75,paid
2024-04-11 06:39:09,10193,650,15.46,3.09,paid
2024-06-14 15:18:00,11724,1325,22.76,5.23,paid
2024-05-06 10:53:19,11806,1129,22.75,5.0,paid
2024-05-05 09:54:00,10027,1207,48.57,0.97,paid
2024-04-22 11:52:15,11738,673,44.29,1.77,paid
2024-04-10 10:38:55,11986,661,19.91,1.79,paid
2024-06-03 09:50:15,10475,864,12.52,2.75,placed
2024-05-29 01:32:47,11127,1364,16.94,1.52,paid
2024-06-06 22:29:11,10114,813,15.9,5.88,paid
2024-06-09 12:00:50,12095,792,23.99,2.4,placed
2024-06-23 11:51:11,12830,1398,23.8,0.71,paid
2024-05-16 11:30:09,10199,822,43.78,3.5,paid
2024-05-15 07:40:04,10744,1191,22.58,3.16,paid
2024-04-18 09:33:31,11052,1310,14.49,1.59,cancelled
2024-06-20 02:14:18,11665,511,38.1,5.33,paid
2024-05-30 19:02:55,12114,827,61.2,18.36,paid
2024-06-21 18:33:35,12685,1495,38.51,7.32,paid
2024-06-24 21:44:07,11534,1282,14.28,0.29,paid
2024-06-21 21:17:23,10110,825,30.25,3.33,placed
2024-05-06 10:08:53,11416,502,10.95,1.42,paid
2024-04-19 18:52:23,11028,817,16.16,0.65,paid
2024-06-30 19:05:08,11263,1098,22.13,2.43,paid
2024-04-05 19:53:36,11835,509,38.01,4.94,placed
2024-05-11 06:43:03,10026,600,33.06,3.97,cancelled
2024-05-11 19:33:02,11147,612,29.26,4.68,placed
2024-04-16 20:51:31,10346,547,42.07,2.52,paid
2024-04-30 08:59:48,12438,962,20.23,0.2,paid
2024-05-16 11:29:59,10917,815,60.31,7.24,cancelled
2024-04-30 11:20:05,12323,1311,39.55,3.16,cancelled
2024-04-17 19:16:35,10407,1298,70.63,0.0,refunded
2024-05-21 21:10:34,11350,864,29.75,2.68,paid
2024-06-16 20:22:45,10882,1152,18.26,3.65,paid
2024-04-10 18:28:25,12420,847,24.74,5.2,paid
2024-05-10 15:45:37,10411,1051,27.17,2.17,paid
2024-04-25 12:12:35,12092,602,26.45,0.0,placed
2024-05-04 01:49:44,11365,1243,17.1,0.0,paid
2024-04-24 10:37:15,12454,829,17.48,0.0,paid
2024-05-07 12:36:33,11532,519,28.65,2.01,paid
2024-05-24 03:25:49,11579,1087,11.96,1.32,paid
2024-05-02 10:01:01,11878,614,17.96,1.44,paid
2024-06-11 18:43:36,12181,561,32.22,6.12,refunded
2024-04-02 11:55:55,10316,1375,28.6,4.58,paid
2024-04-09 20:25:28,12125,1349,34.75,5.91,placed
2024-04-27 18:16:01,10690,1322,52.14,6.78,refunded
2024-06-18 22:55:07,10704,1169,25.6,4.1,paid
2024-04-22 18:28:58,10394,840,51.99,4.16,paid
2024-04-04 18:26:03,12618,955,33.64,0.0,paid
2024-04-13 19:49:56,10321,1376,19.36,3.29,cancelled
2024-05-01 18:52:44,11160,1479,41.1,2.88,paid
2024-05-19 20:34:59,10957,661,37.85,2.65,cancelled
2024-04-14 11:40:13,11864,745,16.38,2.95,paid
2024-05-06 10:12:33,11417,1367,30.04,4.51,paid
2024-06-10 12:01:23,12808,718,19.57,3.52,paid
2024-04-22 10:25:18,10582,1332,28.27,2.26,paid
2024-05-03 13:07:13,12775,703,33.57,6.04,refunded
2024-06-07 12:24:28,12673,1167,32.34,3.23,placed
2024-04-05 20:21:14,12446,1475,39.31,2.36,paid
2024-04-24 20:42:15,10491,1362,22.78,1.59,cancelled
2024-04-23 13:29:19,11929,1019,31.67,2.53,placed
2024-04-10 10:45:11,11565,977,32.67,2.61,cancelled
2024-04-29 09:24:34,10082,1014,76.57,8.42,cancelled
2024-04-26 18:49:30,10326,1114,51.62,3.1,placed
2024-06-08 20:01:02,11224,839,19.23,1.35,cancelled
2024-06-04 06:02:54,10300,566,10.5,1.68,paid
2024-04-21 18:35:26,10853,758,22.62,2.04,paid
2024-04-07 11:55:45,11690,1411,26.63,4.53,placed
2024-05-03 02:13:24,12254,1064,66.27,5.96,cancelled
2024-06-07 19:16:25,12594,1392,41.39,3.73,paid
2024-04-11 18:55:27,12803,1386,30.24,3.93,paid
2024-04-01 12:37:04,11130,1192,27.97,4.48,refunded
2024-06-03 20:48:30,11095,784,28.75,1.15,paid
2024-05-25 20:23:55,11015,1358,23.57,0.24,paid
2024-05-22 19:17:02,10166,657,32.08,2.25,paid
2024-06-19 10:57:56,11558,961,20.8,0.0,paid
2024-05-27 17:00:45,10476,666,65.75,9.86,paid
2024-05-24 12:29:35,11006,900,67.31,16.15,paid
2024-05-02 12:45:08,10031,1308,14.66,2.35,placed
2024-04-09 01:18:43,11593,850,43.6,6.54,paid
2024-06-02 10:09:43,11962,629,43.79,7.44,paid
2024-05-10 17:29:51,12611,622,26.41,3.43,paid
2024-05-31 07:35:30,10061,1262,25.39,2.29,paid
2024-06-13 18:06:14,10125,808,15.92,2.07,paid
2024-06-16 12:07:54,10429,611,38.4,4.61,paid
2024-05-16 01:43:17,11221,1150,19.67,1.97,paid
2024-05-20 11:07:09,12997,760,25.12,0.5,placed
2024-04-16 15:02:00,10635,932,45.41,4.54,paid
2024-06-17 15:21:03,11905,704,33.33,2.67,paid
2024-06-13 05:49:13,11892,1033,42.71,6.41,paid
2024-05-10 18:22:44,12323,532,31.75,2.86,paid
2024-05-05 20:33:02,10559,889,14.94,0.3,cancelled
2024-05-13 20:03:27,11480,1107,20.31,2.03,placed
2024-05-01 16:54:43,10481,537,13.28,1.59,paid
2024-05-17 01:58:37,11812,775,17.2,3.1,cancelled
2024-04-27 18:57:55,12219,1274,20.81,1.87,paid
2024-06-23 11:23:45,10163,1294,33.68,2.02,cancelled
2024-05-26 12:38:02,12867,1172,26.86,3.22,paid
2024-04-22 18:58:34,10815,864,54.81,1.64,paid
2024-05-07 18:07:37,11611,508,25.55,2.56,paid
2024-06-23 20:14:36,12482,777,23.14,1.85,placed
2024-04-26 20:45:13,12311,1201,31.32,5.32,paid
2024-05-10 20:48:48,10153,1054,24.76,2.48,placed
2024-05-31 18:36:09,11001,1255,12.76,2.3,paid
2024-06-06 01:50:16,11444,828,25.15,4.02,paid
2024-06-21 12:48:43,12900,822,25.49,0.0,refunded
2024-05-31 17:05:36,10909,791,13.02,0.39,paid
2024-06-05 21:30:52,11875,898,26.81,0.0,paid
2024-04-04 10:22:35,11152,678,57.41,6.89,paid
2024-05-12 20:15:51,11662,1094,29.68,3.86,paid
2024-05-14 18:21:52,12496,954,25.54,0.0,paid
2024-06-05 09:56:44,10618,766,22.65,3.62,paid
2024-06-28 19:21:24,10400,972,12.38,1.49,placed
2024-04-08 11:22:57,11191,1314,12.11,2.06,paid
2024-04-24 15:06:51,11237,574,22.32,4.02,paid
2024-05-17 12:33:35,12369,742,24.21,1.69,paid
2024-04-13 20:58:32,12724,797,26.76,2.41,placed
2024-06-13 14:52:22,11393,780,13.22,0.0,cancelled
2024-04-24 11:24:31,11919,733,24.96,0.25,paid
2024-06-12 11:24:09,12622,920,42.92,3.0,paid
2024-05-05 18:06:49,10618,655,10.61,2.97,paid
2024-04-05 08:57:18,10669,1286,34.19,1.37,paid
2024-05-16 14:28:37,11588,1231,27.89,0.0,cancelled
2024-06-13 19:49:59,11298,1283,44.67,0.0,paid
2024-04-18 18:28:54,10570,1203,16.69,2.84,paid
2024-04-28 10:32:24,10512,875,19.85,0.0,paid
2024-06-12 16:51:15,12407,1462,13.83,0.41,paid
2024-04-21 02:54:12,11081,1079,23.84,0.24,paid
2024-04-28 18:43:29,12012,648,33.25,0.0,cancelled
2024-06-28 19:32:29,12282,877,20.01,0.0,paid
2024-04-29 16:37:51,10819,926,27.99,3.36,paid
2024-05-16 10:45:14,12710,1289,25.33,1.77,paid
2024-04-07 19:01:35,11200,1040,18.44,1.11,placed
2024-06-23 19:48:34,10498,520,10.74,1.29,refunded
2024-06-08 14:52:01,12898,608,48.66,4.38,paid
2024-05-08 19:32:39,10448,833,36.55,2.92,paid
2024-05-14 18:35:21,12795,1069,13.1,1.31,paid
2024-05-20 08:44:40,10082,1153,18.99,0.76,paid
2024-06-03 19:36:43,10520,612,14.99,1.5,paid
2024-04-14 03:35:12,11257,729,29.46,2.65,paid
2024-06-24 08:53:14,12234,541,46.1,9.22,paid
2024-04-01 15:07:11,11922,959,20.3,1.02,paid
2024-04-20 00:24:19,11861,1368,27.09,2.98,paid
2024-05-25 10:50:59,10243,1040,27.23,1.36,cancelled
2024-05-07 04:08:35,11891,531,26.23,0.26,paid
2024-05-21 21:17:34,11417,828,23.58,2.83,paid
2024-06-29 20:21:39,11133,522,67.95,0.68,paid
2024-04-09 18:45:08,10633,1136,14.47,1.16,placed
2024-04-30 11:48:34,11014,967,6.46,1.23,paid
2024-05-24 18:18:53,12613,656,15.35,2.0,cancelled
2024-06-15 14:23:12,10253,1204,26.87,5.64,paid
2024-06-18 20:34:23,11058,1425,18.13,3.08,paid
2024-05-26 20:04:20,12420,577,25.04,1.5,paid
2024-05-10 18:23:14,10059,1440,65.82,7.24,placed
2024-05-01 21:31:43,11384,1395,35.81,2.86,paid
2024-05-26 19:44:12,11393,979,52.46,3.67,paid
2024-05-03 10:43:11,12019,545,40.22,2.82,paid
2024-05-02 15:10:32,11139,779,47.87,1.44,cancelled
2024-05-16 16:38:06,10408,644,32.04,2.24,paid
2024-05-13 11:29:38,10525,941,24.54,2.94,paid
2024-04-21 20:35:57,11346,763,44.3,5.32,placed
2024-06-05 19:27:27,10072,839,12.24,0.86,paid
2024-04-27 05:02:31,12758,964,57.52,3.45,refunded
2024-06-04 11:07:13,11623,1344,19.25,0.0,paid
2024-06-13 12:33:20,12004,919,20.47,3.68,placed
2024-06-05 18:12:31,10692,659,31.44,2.2,paid
2024-06-24 17:47:04,12469,839,18.32,1.1,paid
2024-04-07 20:25:58,10558,1205,15.11,1.51,paid
2024-05-23 08:32:48,12982,786,39.08,4.3,paid
2024-06-05 19:36:44,10047,1418,22.1,0.66,paid
2024-04-18 06:32:26,10201,825,26.9,6.99,placed
2024-05-27 08:45:36,11407,828,43.26,3.46,placed
2024-06-27 16:57:22,11051,757,21.95,0.66,paid
2024-06-10 12:40:51,11936,777,62.54,3.13,paid
2024-04-15 17:14:13,12790,807,33.11,0.0,paid
2024-06-18 11:41:36,11476,697,25.71,1.8,paid
2024-06-09 12:29:27,11862,1285,19.14,0.0,paid
2024-04-02 18:07:10,12758,1487,24.86,0.5,paid
2024-06-19 13:09:24,12304,1385,15.03,1.5,paid
2024-04-16 13:00:22,12173,1172,25.32,3.29,paid
2024-05-01 20:10:19,11632,1416,25.51,3.57,paid
2024-06-01 11:20:59,12030,1483,30.76,8.0,paid
2024-06-22 12:40:29,10634,874,43.77,3.94,refunded
2024-05-14 11:24:05,11894,890,30.05,3.91,paid
2024-05-26 19:58:08,10563,702,14.14,0.0,placed
2024-06-23 20:46:51,11375,1368,19.91,3.58,cancelled
2024-06-23 10:46:01,10291,1036,89.1,0.0,cancelled
2024-05-01 19:24:43,10467,1226,26.05,2.08,paid
2024-06-24 08:01:33,11932,714,14.03,1.68,placed
2024-05-22 02:21:08,11760,979,33.73,3.71,paid
2024-05-16 16:26:45,12636,1166,37.22,4.09,refunded
2024-05-20 20:37:54,12692,1115,17.73,0.53,paid
2024-04-16 05:55:24,11975,1338,24.69,4.94,paid
2024-04-24 12:19:48,11499,729,22.84,3.2,cancelled
2024-04-22 10:45:30,12235,961,14.81,0.3,paid
2024-04-26 19:16:51,11030,1369,38.01,6.84,paid
2024-04-29 07:27:48,10486,540,27.82,0.0,placed
2024-06-22 10:24:48,12795,612,25.82,3.61,paid
2024-05-08 19:38:58,10101,1361,12.84,1.41,paid
2024-05-12 10:18:21,10973,766,24.27,1.46,paid
2024-04-25 23:17:52,11724,536,17.97,1.26,paid
2024-06-09 12:40:04,10671,879,24.64,1.48,paid
2024-05-16 18:40:06,11944,755,9.41,0.85,placed
2024-06-26 11:51:17,11323,544,15.98,2.08,paid
2024-04-02 12:13:45,11202,1350,23.86,2.86,cancelled
2024-06-27 20:22:13,11518,1024,53.38,2.67,paid
2024-04-04 22:53:25,11449,1177,24.79,0.99,cancelled
2024-06-08 10:10:27,11921,597,11.95,2.87,paid
2024-06-19 10:53:30,11852,776,16.43,0.0,cancelled
2024-06-22 10:22:51,10488,963,20.62,7.42,placed
2024-05-07 11:43:22,10974,1185,29.42,2.35,placed
2024-04-02 18:17:10,10470,1341,24.6,2.21,paid
2024-05-03 22:41:05,10550,520,23.09,3.69,paid
2024-04-15 02:39:44,12871,541,15.69,2.51,placed
2024-05-25 12:48:05,11413,1305,19.15,0.19,paid
2024-04-19 23:05:57,12234,947,40.68,0.0,paid
2024-05-23 00:52:35,11796,814,31.67,3.8,paid
2024-04-12 15:01:13,12932,1467,17.24,1.38,paid
2024-05-03 03:26:30,10259,738,30.82,5.86,refunded
2024-06-23 19:37:49,11833,1081,18.86,2.07,paid
2024-06-15 07:49:22,11758,706,14.89,1.94,cancelled
2024-05-30 01:44:25,10668,1197,46.25,4.62,paid
2024-04-04 19:47:14,10524,1485,39.77,3.58,paid
2024-06-25 14:32:46,11804,1098,27.84,1.11,paid
2024-06-12 11:35:49,10806,1350,15.8,3.95,cancelled
2024-04-18 10:28:10,12703,927,38.98,0.0,placed
2024-04-16 11:02:31,10024,790,51.93,11.42,paid
2024-06-11 14:42:34,11358,921,22.94,6.19,refunded
2024-06-24 07:07:31,11841,1360,24.45,3.18,paid
2024-05-10 10:14:46,11903,1102,22.57,2.48,placed
2024-04-07 11:08:10,11817,596,24.38,5.61,paid
2024-06-02 19:31:36,12999,756,39.57,1.19,refunded
2024-05-20 22:42:21,11193,1257,28.28,3.68,paid
2024-05-30 14:50:57,11716,1178,28.34,4.25,paid
2024-06-06 12:31:45,11502,1389,32.98,0.0,paid
2024-05-16 12:01:54,12280,624,54.84,3.29,paid
2024-04-21 09:25:04,12837,1182,11.74,0.47,placed
2024-06-22 20:57:56,12865,972,61.58,8.62,paid
2024-04-20 10:44:39,10829,896,15.71,1.57,placed
2024-06-26 10:50:50,10957,1216,43.37,3.9,paid
2024-05-01 14:16:23,11919,821,20.43,1.43,paid
2024-05-04 09:57:43,12528,902,10.69,1.92,placed
2024-05-03 11:42:58,11650,741,17.33,2.6,cancelled
2024-06-05 15:30:28,12352,640,28.4,3.12,paid
2024-05-30 09:39:34,11758,1188,48.64,4.38,paid
2024-04-24 10:34:59,11045,665,17.13,2.74,paid
2024-05-18 10:38:09,10049,635,23.48,1.88,cancelled
2024-06-14 11:43:51,11702,1332,22.59,2.26,paid
2024-05-11 19:49:59,11268,782,21.67,1.95,refunded
2024-04-08 12:45:39,11048,638,30.71,2.15,paid
2024-04-21 10:36:53,10581,903,35.29,2.47,placed
2024-04-29 19:39:09,11688,637,41.91,5.03,paid
2024-04-21 12:13:37,10994,1434,23.62,4.72,cancelled
2024-05-11 10:15:45,12120,1493,16.59,0.33,cancelled
2024-06-27 10:12:21,11496,1498,23.83,3.34,placed
2024-04-22 20:48:08,11676,1344,14.13,0.57,paid
2024-04-20 19:52:45,10530,1082,27.65,3.87,paid
2024-04-28 01:03:31,10371,730,15.75,3.62,paid
2024-04-16 09:55:26,11028,1234,11.69,0.94,paid
2024-04-24 10:59:18,11531,760,44.13,3.09,paid
2024-05-19 11:13:32,12753,866,22.73,0.45,paid
2024-05-18 12:36:46,10198,1494,20.71,1.24,cancelled
2024-06-13 18:57:40,10272,1126,36.28,9.43,paid
2024-04-11 07:30:30,11899,1406,14.15,2.12,paid
2024-06-01 19:25:48,10156,1491,34.73,6.25,paid
2024-04-15 00:37:27,10544,954,18.77,3.94,placed
2024-06-29 02:50:07,12913,1318,53.83,3.23,paid
2024-05-12 05:55:11,11895,861,25.77,2.32,refunded
2024-06-04 20:33:16,12226,1253,19.58,1.96,paid
2024-04-28 15:16:08,12472,1037,37.19,5.95,paid
2024-05-19 10:46:38,12248,882,34.78,2.43,placed
2024-05-17 16:58:36,10881,1402,19.29,2.7,paid
2024-05-19 00:05:41,12500,1308,32.23,3.87,paid
2024-05-03 22:26:18,12762,824,28.63,2.29,paid
2024-05-09 04:17:04,12886,626,27.18,2.17,placed
2024-04-19 10:19:15,11634,1267,34.44,2.41,placed
2024-04-07 19:21:58,12908,746,38.77,0.0,paid
2024-05-13 17:26:06,11656,1180,61.98,5.58,paid
2024-06-03 12:10:52,10698,1307,19.32,0.39,paid
2024-04-04 20:49:21,12191,508,14.66,0.73,paid
2024-05-12 10:19:43,12774,1290,36.98,9.98,paid
2024-06-05 11:29:21,12416,1494,13.74,1.24,paid
2024-05-02 18:06:44,10217,1291,19.15,0.19,paid
2024-06-26 05:23:56,10116,799,11.87,0.24,refunded
2024-05-01 13:29:04,10596,642,24.12,0.72,placed
2024-06-07 11:55:52,10701,743,33.68,2.36,paid
2024-04-01 05:18:39,12036,1166,38.58,10.03,placed
2024-05-14 18:51:14,12419,884,21.91,2.19,paid
2024-05-22 10:16:05,12081,808,30.67,3.68,paid
2024-05-31 21:11:07,12932,700,14.81,1.33,paid
2024-05-17 13:55:20,10545,1340,30.67,3.68,paid
2024-04-14 16:21:41,10193,1089,34.83,5.22,placed
2024-04-02 13:25:50,11103,852,29.0,4.06,cancelled
2024-06-02 12:07:34,12258,541,31.71,2.85,paid
2024-04-01 18:03:34,12063,666,32.33,0.0,placed
2024-05-08 14:37:04,10429,1398,24.09,1.2,paid
2024-06-18 14:43:34,12485,1071,75.59,12.09,paid
2024-06-17 19:48:54,11914,870,35.28,5.29,paid
2024-05-01 20:48:46,12734,655,41.12,7.4,paid
2024-04-12 08:29:06,12334,1326,35.33,6.01,paid
2024-06-29 11:58:28,11471,676,84.2,0.0,paid
2024-05-11 05:07:59,10213,1136,39.11,5.48,cancelled
2024-04-13 20:34:18,10136,704,74.22,5.2,placed
2024-05-24 18:06:50,11837,1379,21.8,2.83,cancelled
2024-06-27 20:08:46,10169,869,14.52,0.29,placed
2024-06-09 18:56:01,12154,675,51.08,5.62,refunded
2024-06-21 20:37:17,11201,575,21.98,1.98,paid
2024-05-22 21:29:50,10305,1385,31.9,3.51,paid
2024-04-03 07:36:53,10467,624,26.37,3.69,paid
2024-05-11 19:21:28,11088,1165,28.11,3.37,refunded
2024-06-17 18:43:35,11330,1047,31.66,9.18,cancelled
2024-04-07 09:06:27,11886,1314,16.12,0.48,paid
2024-04-19 16:03:39,12122,1296,32.72,0.0,placed
2024-05-26 12:06:34,10047,1236,21.35,1.28,placed
2024-05-18 18:21:00,10433,824,32.36,5.18,placed
2024-05-11 18:17:41,10418,596,36.08,7.22,paid
2024-05-30 18:06:05,11085,981,19.62,0.0,paid
2024-05-07 18:00:22,10969,1161,22.58,4.06,paid
2024-05-19 10:02:21,12145,1483,19.64,1.77,paid
2024-04-16 21:40:07,12042,1307,16.15,3.55,refunded
2024-04-02 21:21:02,11320,801,13.18,4.22,paid
2024-06-18 18:23:22,12309,672,31.36,6.27,paid
2024-06-28 05:00:25,11779,1024,20.79,0.21,paid
2024-05-30 03:27:02,12766,695,26.19,4.98,paid
2024-05-24 15:06:04,10951,678,16.39,0.0,paid
2024-04-28 12:13:33,12698,1204,24.61,1.72,cancelled
2024-05-16 12:30:57,11702,1353,53.47,2.67,paid
2024-05-17 11:13:11,10983,588,25.6,3.84,paid
2024-04-22 19:25:35,10469,707,29.7,0.0,paid
2024-06-30 04:00:57,11920,792,9.36,1.22,placed
2024-06-03 07:28:56,10155,665,20.01,1.4,paid
2024-04-12 03:04:06,11673,1367,12.83,0.64,paid
2024-04-07 18:47:13,10287,1133,21.59,2.81,paid
2024-06-18 09:15:34,11196,510,39.45,2.37,paid
2024-06-19 16:33:31,12182,1068,44.05,7.93,paid
2024-04-29 11:22:57,12086,1192,26.31,0.0,paid
2024-04-05 12:05:05,12968,1087,24.17,4.11,paid
2024-04-15 12:34:47,10121,747,33.98,0.0,paid
2024-04-17 11:33:39,10181,566,48.69,5.84,paid
2024-04-18 14:45:39,10372,1374,52.68,5.27,refunded
2024-06-05 13:01:42,11077,1163,30.85,4.01,refunded
2024-05-09 01:47:25,11989,549,45.77,8.7,paid
2024-05-15 23:55:49,10805,1325,23.85,6.44,paid
2024-04-06 10:03:09,10604,1434,19.2,1.34,paid
2024-05-19 20:28:35,11277,595,34.08,1.36,paid
2024-06-02 10:44:50,10289,573,46.51,3.26,placed
2024-04-04 10:33:21,12281,828,29.39,1.47,placed
2024-04-28 20:14:11,10578,1168,30.13,5.12,placed
2024-04-30 18:39:00,12722,1230,35.62,4.27,cancelled
2024-04-18 09:06:20,12220,886,23.7,2.13,paid
2024-05-06 12:38:51,11940,1327,20.51,1.44,refunded
2024-04-08 11:48:31,11502,816,13.11,1.7,paid
2024-05-12 11:43:44,10107,958,36.18,1.45,paid
2024-05-03 22:46:06,10730,503,57.02,6.27,paid
2024-06-01 16:51:39,10847,947,24.07,2.89,placed
2024-06-06 09:23:36,11896,799,34.7,0.0,paid
2024-05-11 11:37:36,12645,832,13.8,1.1,paid
2024-06-14 02:38:43,10427,731,12.77,1.15,placed
2024-06-25 20:30:20,12520,1255,29.58,5.62,paid
2024-06-04 12:09:54,12209,1422,10.59,0.64,paid
2024-04-30 04:07:31,10472,902,23.35,3.27,cancelled
2024-05-08 22:18:29,10742,1469,18.09,1.45,paid
2024-06-25 20:58:05,10831,1055,12.35,1.61,paid
2024-05-30 20:51:35,10152,1265,14.98,0.3,paid
2024-04-04 19:08:59,11404,1053,32.3,1.94,paid
2024-04-21 20:24:35,10472,1335,16.4,1.64,paid
2024-06-14 13:00:58,11261,1020,27.53,3.03,paid
2024-06-29 19:25:16,11988,1284,42.61,5.11,paid
2024-05-27 19:34:57,12554,1479,22.3,1.78,paid
2024-05-23 10:34:50,11958,863,20.39,0.41,paid
2024-05-22 10:03:39,11296,1061,26.41,0.53,paid
2024-06-29 01:16:31,10546,568,11.74,2.0,paid
2024-04-16 21:42:00,12408,555,49.06,3.92,paid
2024-05-13 21:31:23,12011,1413,29.91,1.5,paid
2024-05-26 23:48:31,12075,1382,51.16,2.05,refunded
2024-06-20 10:30:04,12295,1430,20.17,0.0,placed
2024-04-14 12:43:12,10215,1469,21.33,3.41,cancelled
2024-06-26 02:26:18,10507,793,22.05,1.76,paid
2024-05-31 22:54:34,11965,1101,28.19,1.41,paid
2024-06-30 16:46:54,11230,503,49.66,4.47,paid
2024-06-17 03:06:16,10899,1119,26.85,2.95,paid
2024-06-30 20:17:04,11424,884,43.01,0.0,cancelled
2024-04-28 11:21:08,12336,1121,52.17,6.26,cancelled
2024-04-22 03:45:54,12868,793,23.11,3.93,paid
2024-06-14 12:33:34,12031,526,30.11,0.0,paid
2024-05-13 06:03:22,11165,740,46.93,3.29,paid
2024-06-28 19:55:44,12036,623,18.15,2.36,placed
2024-04-22 18:41:13,12032,1256,46.69,0.0,paid
2024-06-14 21:48:52,10916,1141,15.22,0.76,placed
2024-04-25 12:40:48,11441,843,31.75,6.98,paid
2024-05-09 18:12:36,12681,1038,34.69,6.24,cancelled
2024-04-27 18:10:05,11046,1355,43.96,10.55,paid
2024-06-22 18:04:18,12843,805,35.36,1.77,paid
2024-06-07 10:57:05,10543,1199,14.76,1.03,paid
2024-04-15 09:51:44,12379,940,22.98,4.37,paid
2024-04-11 09:43:50,11381,1395,15.11,4.53,paid
2024-05-29 19:55:23,11027,1138,30.47,2.44,cancelled
2024-04-02 10:10:43,11456,1017,27.56,1.65,placed
2024-04-09 20:06:27,11824,1384,15.38,0.0,cancelled
2024-05-21 11:36:00,12992,1463,17.62,1.76,refunded
2024-05-18 18:46:08,11191,1458,28.31,3.96,paid
2024-06-16 10:30:52,10251,1216,23.5,3.06,paid
2024-05-22 19:46:56,11225,1424,17.05,1.19,placed
2024-04-22 12:24:02,11606,1328,13.28,0.93,paid
2024-05-26 11:05:11,11177,1440,51.11,4.6,paid
2024-05-16 14:07:18,12358,815,19.19,1.92,paid
2024-06-11 23:12:10,10329,1112,21.57,1.94,paid
2024-04-03 10:47:36,12686,572,30.64,2.14,paid
2024-06-28 16:33:48,12507,1098,29.37,3.82,paid
2024-06-08 18:50:33,11442,1317,42.15,4.22,paid
2024-04-01 08:26:28,12512,682,21.3,1.7,paid
2024-06-30 15:15:02,10216,965,39.93,4.39,paid
2024-04-29 08:23:21,12544,802,20.36,1.22,paid
2024-05-28 17:59:06,12413,562,18.88,0.76,paid
2024-05-02 14:26:57,11212,520,17.88,0.89,cancelled
